[2019-03-06 17:42:19.809] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] use tcp server 127.0.0.1:9994
[2019-03-06 17:42:19.811] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init udp client in local process
[2019-03-06 17:42:19.812] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9996
[2019-03-06 17:42:19.812] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9995
[2019-03-06 17:42:19.813] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending agent info to collector
[2019-03-06 17:42:19.825] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"hostname":"WMP-2018050001.local","ip":"10.102.41.33","ports":"1","agentId":"ws-tour-api","applicationName":"ws-tour-api","serviceType":1000,"pid":16475,"agentVersion":"1","vmVersion":"1","startTimestamp":1551861739800,"endTimestamp":null,"endStatus":null,"serverMetaData":null,"jvmInfo":null,"applicationServiceType":1000}
[2019-03-06 17:42:19.835] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start to hack module load
[2019-03-06 17:42:19.891] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending api info to collector
[2019-03-06 17:42:19.892] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551861739800,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 17:42:19.892] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551861739800,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 17:42:19.893] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 0
[2019-03-06 17:42:19.893] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551861739800,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 17:42:19.894] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551861739800,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 17:42:19.894] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 1
[2019-03-06 17:42:19.895] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551861739800,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 17:42:19.896] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551861739800,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 17:42:19.897] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 2
[2019-03-06 17:42:19.897] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] load sampler: TrueSampler
[2019-03-06 17:42:19.898] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start agent stat collector in local process
[2019-03-06 17:42:23.497] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/metric/agent_stat_monitor] get current process info,pid is: 16475,heap mem is: 1501560832
[2019-03-06 17:42:23.508] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/app.js, false
[2019-03-06 17:42:25.018] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/trace/trace_context] use trace context setTimeout to handle trace data
[2019-03-06 17:42:45.182] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/health.js, false
[2019-03-06 17:42:45.229] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/api.js, false
[2019-03-06 17:43:02.802] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] build connection success
[2019-03-06 17:43:02.807] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:43:02.810] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:43:02.814] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:43:02.817] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:43:39.780] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start pinpoint node agent
[2019-03-06 17:43:39.783] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init tcp client
[2019-03-06 17:43:39.784] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] use tcp server 127.0.0.1:9994
[2019-03-06 17:43:39.785] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init udp client in local process
[2019-03-06 17:43:39.786] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9996
[2019-03-06 17:43:39.787] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9995
[2019-03-06 17:43:39.787] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending agent info to collector
[2019-03-06 17:43:39.795] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"hostname":"WMP-2018050001.local","ip":"10.102.41.33","ports":"1","agentId":"ws-tour-api","applicationName":"ws-tour-api","serviceType":1000,"pid":16502,"agentVersion":"1","vmVersion":"1","startTimestamp":1551861819780,"endTimestamp":null,"endStatus":null,"serverMetaData":null,"jvmInfo":null,"applicationServiceType":1000}
[2019-03-06 17:43:39.805] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start to hack module load
[2019-03-06 17:43:39.887] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending api info to collector
[2019-03-06 17:43:39.888] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551861819780,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 17:43:39.889] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551861819780,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 17:43:39.890] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 0
[2019-03-06 17:43:39.892] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551861819780,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 17:43:39.893] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551861819780,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 17:43:39.894] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 1
[2019-03-06 17:43:39.895] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551861819780,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 17:43:39.896] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551861819780,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 17:43:39.897] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 2
[2019-03-06 17:43:39.898] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] load sampler: TrueSampler
[2019-03-06 17:43:39.899] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start agent stat collector in local process
[2019-03-06 17:43:43.625] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/metric/agent_stat_monitor] get current process info,pid is: 16502,heap mem is: 1501560832
[2019-03-06 17:43:43.636] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/app.js, false
[2019-03-06 17:43:45.237] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/trace/trace_context] use trace context setTimeout to handle trace data
[2019-03-06 17:44:05.218] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/health.js, false
[2019-03-06 17:44:05.265] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/api.js, false
[2019-03-06 17:44:21.556] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] build connection success
[2019-03-06 17:44:21.561] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:44:21.564] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:44:21.568] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:44:21.571] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:45:15.385] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start pinpoint node agent
[2019-03-06 17:45:15.391] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init tcp client
[2019-03-06 17:45:15.393] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] use tcp server 127.0.0.1:9994
[2019-03-06 17:45:15.394] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init udp client in local process
[2019-03-06 17:45:15.396] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9996
[2019-03-06 17:45:15.396] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9995
[2019-03-06 17:45:15.397] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending agent info to collector
[2019-03-06 17:45:15.399] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"hostname":"WMP-2018050001.local","ip":"10.102.41.33","ports":"1","agentId":"ws-tour-api","applicationName":"ws-tour-api","serviceType":1000,"pid":16519,"agentVersion":"1","vmVersion":"1","startTimestamp":1551861915385,"endTimestamp":null,"endStatus":null,"serverMetaData":null,"jvmInfo":null,"applicationServiceType":1000}
[2019-03-06 17:45:15.402] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start to hack module load
[2019-03-06 17:45:15.408] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending api info to collector
[2019-03-06 17:45:15.409] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551861915385,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 17:45:15.409] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551861915385,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 17:45:15.410] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 0
[2019-03-06 17:45:15.411] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551861915385,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 17:45:15.411] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551861915385,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 17:45:15.412] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 1
[2019-03-06 17:45:15.412] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551861915385,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 17:45:15.413] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551861915385,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 17:45:15.413] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 2
[2019-03-06 17:45:15.414] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] load sampler: TrueSampler
[2019-03-06 17:45:15.415] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start agent stat collector in local process
[2019-03-06 17:45:15.483] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/metric/agent_stat_monitor] get current process info,pid is: 16519,heap mem is: 1501560832
[2019-03-06 17:45:15.489] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/app.js, false
[2019-03-06 17:45:15.510] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/trace/trace_context] use trace context setTimeout to handle trace data
[2019-03-06 17:45:15.753] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/health.js, false
[2019-03-06 17:45:15.756] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/api.js, false
[2019-03-06 17:45:15.919] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] build connection success
[2019-03-06 17:45:15.921] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:45:15.922] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:45:15.923] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:45:15.923] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:54:06.112] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start pinpoint node agent
[2019-03-06 17:54:06.116] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init tcp client
[2019-03-06 17:54:06.117] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] use tcp server 127.0.0.1:9994
[2019-03-06 17:54:06.118] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init udp client in local process
[2019-03-06 17:54:06.119] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9996
[2019-03-06 17:54:06.119] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9995
[2019-03-06 17:54:06.120] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending agent info to collector
[2019-03-06 17:54:06.130] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"hostname":"WMP-2018050001.local","ip":"10.102.41.33","ports":"1","agentId":"ws-tour-api","applicationName":"ws-tour-api","serviceType":1000,"pid":16612,"agentVersion":"1","vmVersion":"1","startTimestamp":1551862446112,"endTimestamp":null,"endStatus":null,"serverMetaData":null,"jvmInfo":null,"applicationServiceType":1000}
[2019-03-06 17:54:06.141] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start to hack module load
[2019-03-06 17:54:06.194] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending api info to collector
[2019-03-06 17:54:06.194] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551862446112,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 17:54:06.195] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551862446112,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 17:54:06.196] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 0
[2019-03-06 17:54:06.196] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551862446112,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 17:54:06.197] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551862446112,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 17:54:06.197] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 1
[2019-03-06 17:54:06.198] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551862446112,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 17:54:06.198] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551862446112,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 17:54:06.199] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 2
[2019-03-06 17:54:06.199] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] load sampler: TrueSampler
[2019-03-06 17:54:06.200] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start agent stat collector in local process
[2019-03-06 17:54:09.838] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/metric/agent_stat_monitor] get current process info,pid is: 16612,heap mem is: 1501560832
[2019-03-06 17:54:09.848] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/app.js, false
[2019-03-06 17:54:11.356] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/trace/trace_context] use trace context setTimeout to handle trace data
[2019-03-06 17:54:31.595] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/health.js, false
[2019-03-06 17:54:31.640] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/api.js, false
[2019-03-06 17:54:48.332] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] build connection success
[2019-03-06 17:54:48.337] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:54:48.340] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:54:48.343] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 17:54:48.346] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:01:58.823] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start pinpoint node agent
[2019-03-06 18:01:58.827] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init tcp client
[2019-03-06 18:01:58.828] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] use tcp server 127.0.0.1:9994
[2019-03-06 18:01:58.830] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init udp client in local process
[2019-03-06 18:01:58.830] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9996
[2019-03-06 18:01:58.831] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9995
[2019-03-06 18:01:58.831] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending agent info to collector
[2019-03-06 18:01:58.841] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"hostname":"WMP-2018050001.local","ip":"10.102.41.33","ports":"1","agentId":"ws-tour-api","applicationName":"ws-tour-api","serviceType":1000,"pid":16650,"agentVersion":"1","vmVersion":"1","startTimestamp":1551862918823,"endTimestamp":null,"endStatus":null,"serverMetaData":null,"jvmInfo":null,"applicationServiceType":1000}
[2019-03-06 18:01:58.852] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start to hack module load
[2019-03-06 18:01:58.913] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending api info to collector
[2019-03-06 18:01:58.914] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551862918823,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 18:01:58.914] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551862918823,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 18:01:58.916] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 0
[2019-03-06 18:01:58.916] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551862918823,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 18:01:58.917] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551862918823,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 18:01:58.917] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 1
[2019-03-06 18:01:58.918] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551862918823,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 18:01:58.919] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551862918823,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 18:01:58.919] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 2
[2019-03-06 18:01:58.920] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] load sampler: TrueSampler
[2019-03-06 18:01:58.921] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start agent stat collector in local process
[2019-03-06 18:02:02.514] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/metric/agent_stat_monitor] get current process info,pid is: 16650,heap mem is: 1501560832
[2019-03-06 18:02:02.525] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/app.js, false
[2019-03-06 18:02:04.072] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/trace/trace_context] use trace context setTimeout to handle trace data
[2019-03-06 18:02:24.359] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/health.js, false
[2019-03-06 18:02:24.408] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/api.js, false
[2019-03-06 18:03:02.079] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] build connection success
[2019-03-06 18:03:02.084] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:03:02.087] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:03:02.090] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:03:02.095] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:20:15.938] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start pinpoint node agent
[2019-03-06 18:20:15.941] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init tcp client
[2019-03-06 18:20:15.942] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] use tcp server 127.0.0.1:9994
[2019-03-06 18:20:15.944] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init udp client in local process
[2019-03-06 18:20:15.945] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9996
[2019-03-06 18:20:15.946] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9995
[2019-03-06 18:20:15.946] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending agent info to collector
[2019-03-06 18:20:15.956] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"hostname":"WMP-2018050001.local","ip":"10.102.41.33","ports":"1","agentId":"ws-tour-api","applicationName":"ws-tour-api","serviceType":1000,"pid":16690,"agentVersion":"1","vmVersion":"1","startTimestamp":1551864015938,"endTimestamp":null,"endStatus":null,"serverMetaData":null,"jvmInfo":null,"applicationServiceType":1000}
[2019-03-06 18:20:15.969] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start to hack module load
